Trajectory_ID,Environment,Initial_Altitude_km,Final_Altitude_km,Initial_Velocity_km_s,Final_Velocity_km_s,Fuel_Consumption_kg,Thrust_Used_kN,Delta_V_km_s,Radiation_Exposure_Sv,Navigation_Error_km,Collision_Risk,Action_Taken,Reward
Traj-1019,Interplanetary Travel,94099.84092200859,35116.19708340335,12.459324146431465,16.815004536044803,2453.6990766663403,64.86897845498886,5.983117656534341,4.077246930376477,260.6211054753872,0.6938411661356609,Decrease Velocity,-77.64681186260063
Traj-1020,Lunar Transfer,12609.714974800861,70890.74009798144,19.959899874264963,7.379335338966567,2191.058471137536,56.46261312134161,0.2818117542582035,1.8440747923413767,243.395920358338,0.46506884007154825,Adjust Thrust,88.69409413932186
Traj-1021,Asteroid Belt,87538.33513839098,36911.14867805154,13.70292171089962,10.788915579909432,1458.3806357749445,36.564944619222594,6.296091372586773,9.78244447356463,194.89645924170517,0.07003924853192034,Increase Velocity,14.518909108788264
Traj-1022,Asteroid Belt,97099.83691054094,55615.279596272434,23.503243353746758,12.064626431732849,1919.1416373600127,64.21997080057483,6.735323677161071,1.4656406309586016,55.05976196168621,0.925212706696798,Adjust Thrust,-42.389411379431465
Traj-1023,Low Earth Orbit,17879.92161761803,10173.201330030082,21.85878667250983,29.215109562607367,1755.4801976641952,2.824620621007623,4.8765733015052595,6.529961254500966,63.17810784126332,0.6949654458545106,Decrease Velocity,73.86869297048327
Traj-1024,Asteroid Belt,72262.19320753777,80540.76578481586,4.669280507423195,1.1633650730600924,3234.4740482342586,36.9906231996433,1.7583232196831426,0.14056165829525202,89.54462086884668,0.6211962857868949,Course Correction,-89.9150230005963
Traj-1025,Asteroid Belt,4220.494774044247,37114.88483968286,2.416407076301574,29.584314667710704,588.9323712829063,53.261221464100316,1.0229254468858004,4.07554077280694,396.2823204488274,0.6436270119306773,Increase Velocity,-36.21196306061121
Traj-1026,Interplanetary Travel,40661.19794888767,64923.70907152758,26.460305355988577,29.433387418185088,472.255479752152,2.0613158835864676,3.139790557888662,3.0987421569594127,137.6661502808566,0.3986056009080694,Increase Velocity,50.507322831781266
Traj-1027,Asteroid Belt,51725.07325992786,72593.8822458509,3.315100930323329,29.88837292537396,3303.464841100217,50.76488296842998,4.657414729204124,3.826426131016791,474.0618908877053,0.9844004993061019,Change Orientation,65.53834775385809
Traj-1028,Low Earth Orbit,58148.39354578148,21124.1600267477,5.30183624087168,14.821057188669405,2736.0273686956148,65.42544607656284,6.425661085279996,4.985792674283405,405.0850832683145,0.13267921171851194,Course Correction,-66.50042256588108
Traj-1029,Geostationary Orbit,93606.53737520624,88490.56349834433,1.6418649911854237,28.950460119008987,2156.6984827458614,75.9207697713045,0.022488773909811223,6.007746265227935,342.2703340993406,0.7391413774832266,Decrease Velocity,88.35387954347826
Traj-1030,Interplanetary Travel,67290.61859196064,61699.1803103739,19.22175459366096,12.472376273644993,770.6899931954387,11.33740814094304,7.113528553161278,5.839278334495057,360.1968146978701,0.42087596026709884,Hold Position,-89.2554968175719
Traj-1031,Geostationary Orbit,48231.53953167985,42986.76914679785,17.88874633159211,1.7625387793832146,2061.0252882278646,99.05648748916948,7.129992201931512,6.310829564509919,23.81610433917558,0.8810960476081263,Change Orientation,-13.289026493875866
Traj-1032,Interplanetary Travel,81005.56861933575,18397.05132110631,29.620206326622412,7.506068404781171,3950.7614989668577,60.616770133509554,4.450932686860074,8.447031348712368,284.1946834932726,0.7172612742170478,Increase Velocity,-80.51051311743538
Traj-1033,Mars Transfer,95063.17553125002,94241.63360254043,26.72103949319799,28.413591103184153,4449.2099665883925,36.319379261232996,3.440630393022038,8.868304384590367,470.52845496086485,0.5622522233596923,Adjust Thrust,-80.46045004331337
Traj-1034,Lunar Transfer,2402.201638492626,75555.80677233619,12.914452146946381,1.3991761067265993,3515.8570841214587,24.90928544567138,8.424662561056882,7.375130502602367,19.55509169625447,0.9376936343881803,Decrease Velocity,82.7797247123458
Traj-1035,Mars Transfer,98255.62297115267,20960.851360778237,11.775989386463515,16.833829927266276,308.9617576455953,57.28968616834146,7.848028945491968,0.7986330068147959,145.5082592567701,0.9124433609397369,Change Orientation,80.79300868085036
Traj-1036,Asteroid Belt,8795.987478555297,33903.5353174776,9.608708994119567,3.1924460779456925,3355.3447852395816,88.17116471665707,9.832928124292062,9.613310991184244,25.755746066967678,0.05233399595224564,Hold Position,23.051670710672028
Traj-1037,Geostationary Orbit,81475.80057102238,81005.49095718972,5.419800681098559,9.305500774399777,1212.51809183601,52.056539614136476,3.725588745336131,9.474506882606992,284.87078893308274,0.19258804673939278,Course Correction,93.25774475875852
Traj-1038,Asteroid Belt,28177.408304630968,69628.63078889083,5.004426041458262,3.5546926706447133,1583.1037027017612,66.14720556049602,9.069257722522412,7.119920907508083,58.100313585264516,0.6760465849045786,Hold Position,-1.7893433724026693
Traj-1039,Lunar Transfer,13391.5298438364,76625.27241302929,4.836227532278557,25.926330012278637,987.4073077203228,35.76964395405602,0.8831448400705934,5.179216323305218,239.62507811219956,0.9218394265060845,Adjust Thrust,56.571101883427986
Traj-1040,Interplanetary Travel,44097.592843440725,44231.87000085066,4.309327958416578,18.141050579783467,3881.021395194821,38.81522880889726,4.120546001846014,2.513677399775563,359.9747183937724,0.43033000253514264,Change Orientation,-80.54612491747392
Traj-1041,Lunar Transfer,64466.86662887183,71704.33101168826,7.97484922976057,27.161087505831073,3246.5245919600225,28.617510577189197,4.659087446299103,7.565947883593771,82.21926746773379,0.038305245360408025,Decrease Velocity,-20.876501840456797
Traj-1042,Low Earth Orbit,38218.99413334281,38772.07354181859,9.893390279080377,20.96224278666662,3063.0569224499127,70.56372943682398,4.4143344188725475,8.77982318537573,377.6822185391354,0.6432972599800373,Adjust Thrust,3.018384839762888
Traj-1043,Lunar Transfer,5645.627746613356,21284.039110432004,28.88579016012856,29.15984480610789,3343.1833222496875,35.91875534165651,6.254730902426926,6.6552241328904795,30.10223097494935,0.19468699724114358,Change Orientation,55.629915977614075
Traj-1044,Low Earth Orbit,60026.221737939915,63341.16807716772,17.775724279054685,15.786451988051791,1191.493584405478,19.071640404123926,1.7103763099933076,6.29443560228909,74.81224012849836,0.5523217333166839,Change Orientation,-33.10372058449511
Traj-1045,Lunar Transfer,90259.84695584534,97606.18977475967,29.640277460885148,19.52260687112336,2228.7756274835547,36.94005711662379,8.665857195545257,1.9381169986601559,140.05518159111173,0.3846832586245532,Hold Position,96.06726872967906
Traj-1046,Low Earth Orbit,38444.89352153572,31197.976945253893,11.801541486944524,17.71295577678264,3169.936070529456,85.38272078327563,5.522122545210997,3.584387263712954,398.04953370604363,0.5580270391020311,Decrease Velocity,46.96601267101974
Traj-1047,Geostationary Orbit,21790.011207556538,46204.76530281146,14.27117234509379,15.043552453951769,3186.604197815319,73.82520435769234,9.043053384652511,7.2341308581047965,425.06844456170046,0.9324363194633998,Course Correction,6.593581622946118
Traj-1048,Asteroid Belt,44369.219124094976,67465.33683277138,10.412781115793097,25.532821597267368,3961.3407951481013,33.46408444635639,0.03629012377463262,0.17881840112372172,110.18990718311855,0.48580059044297197,Adjust Thrust,-33.84701379619062
Traj-1049,Asteroid Belt,5026.5985626683305,54242.32695582429,6.303741876000028,19.691228934440446,1442.6487937736717,90.68089648367024,6.303581254794034,6.416230129116972,47.89191276274807,0.034528823772123185,Hold Position,28.409731323029177
Traj-1050,Mars Transfer,82084.66093113142,84374.09401176311,5.151776525549796,24.23805568080871,3853.977247267144,7.483263511746696,4.130453890079781,7.6690363070923775,423.9768911736258,0.5809179862794438,Change Orientation,34.6126074001572
Traj-1051,Asteroid Belt,82668.81293282863,76221.9221056577,28.407296736427124,23.804554161469984,2206.5205582785093,4.975379141364322,5.05593962687708,3.3536978178451085,324.6837187610535,0.32574553017531793,Hold Position,35.83640392673081
Traj-1052,Interplanetary Travel,58882.44625027692,6018.060945463232,29.617509772163917,6.540309659003564,3354.1617333740846,12.747035478524127,7.44060706269505,0.7709160143158826,78.92771819934069,0.7781348843958051,Hold Position,17.23984754501015
Traj-1053,Lunar Transfer,35439.66831605127,99842.43914559265,2.302375398753215,19.854742443011666,2284.039706525781,11.64547558586031,2.279245965883529,8.193002595051146,278.85839257537623,0.46992847029467544,Hold Position,-19.903161556666277
Traj-1054,Mars Transfer,80018.37977168917,75289.76488120283,5.3600303672212295,6.789792556258689,4743.564747256807,8.783431501234052,2.056945357791736,1.4269499265553773,436.1857164427675,0.7413707378316422,Decrease Velocity,63.33103077976952
Traj-1055,Interplanetary Travel,55557.76507387905,86417.5509661525,13.282198676729656,17.916293869069357,904.7183010608059,66.13426119979924,7.033048099194059,3.7143030486380377,34.7574710258815,0.9088209953483137,Change Orientation,-48.34522380952713
Traj-1056,Interplanetary Travel,82628.04439329162,65189.53166711557,6.403670813987812,20.645605848942715,3378.275392025962,60.084237965542385,5.218443931852359,7.075468509627122,41.86061682414011,0.36227399127245097,Decrease Velocity,25.077342367868866
Traj-1057,Low Earth Orbit,63219.587499785455,85657.25577906688,11.552531415179615,29.91981707604002,2886.9096538331128,64.76055105817147,2.3440545896362868,8.171690016637822,136.80388033128403,0.9893779123908035,Decrease Velocity,-5.6656416945426
Traj-1058,Asteroid Belt,78483.66622663717,11415.8208978852,4.7437941459293675,1.8857173663424125,871.9278943292456,68.836605416203,4.84534616034746,8.625195365700273,326.1311627993283,0.14981286593978516,Change Orientation,78.56754464251028
Traj-1059,Geostationary Orbit,59936.586723132445,34904.235988819695,14.238840944931917,3.646029429297907,339.37161570022295,75.68797524806799,4.600988473713824,5.3088677441950445,89.00425473529927,0.6439316818931886,Hold Position,18.110978308878373
Traj-1060,Geostationary Orbit,41531.27860792349,87666.81017172837,8.87914386890852,3.2337741947657133,3997.7305009686015,20.717692748641035,6.917529829878962,4.763958247594097,408.1836021585822,0.03476760313124483,Hold Position,71.13418367105695
Traj-1061,Mars Transfer,95802.99682062853,20325.190084435846,11.205246617001164,12.552477301735461,795.6821548948633,62.23035132347998,0.03658442515660124,8.484689597410117,375.2150883974801,0.21305666585113592,Decrease Velocity,90.66326994145447
Traj-1062,Geostationary Orbit,54203.159722908706,8008.561438286269,3.73506689241968,24.8260624830886,940.6683471010222,58.004865933637326,5.871735055057115,5.635140179524237,280.5024268139902,0.6337785914565751,Adjust Thrust,-74.59517375433114
Traj-1063,Lunar Transfer,60587.93395034573,78854.27020653285,13.41571347059411,25.477633650826935,4892.3867777053065,94.36600258034737,6.060724723617632,5.790720776868159,58.0338521851716,0.04619173956109668,Hold Position,11.038489505027258
Traj-1064,Geostationary Orbit,22204.666413591975,83581.51833320096,29.514470717885526,22.372408275913397,3589.1316488683874,23.236772423964858,7.457646270507319,4.345393946258069,494.1099141560989,0.10178708528835867,Decrease Velocity,76.7951574243601
Traj-1065,Mars Transfer,62639.94878484219,16432.69137535208,10.536158359554518,27.009469013068482,1259.9293395901002,5.87229343743314,8.893412355694137,3.7344115794911854,245.01681478141245,0.29101059491521397,Course Correction,74.4147397284014
Traj-1066,Geostationary Orbit,57246.443418397794,85463.729081715,26.416448970430615,10.362938380914123,2958.83531115649,65.34950697145432,4.407496073145771,4.810603164325393,226.0365739336398,0.5756371359822509,Course Correction,-60.81813624634309
Traj-1067,Lunar Transfer,18646.87211511309,68739.42600059752,25.452775107086868,3.5564846833166746,2675.2180736285413,74.01728402367118,3.431777040845755,3.6548264620243107,497.78453983365785,0.015982555391149122,Decrease Velocity,-3.7266010986576106
Traj-1068,Low Earth Orbit,6146.7923158437425,52104.251785015076,28.609694130619108,2.6864378117056535,4223.921604894099,28.319600580755065,1.0321805713377503,3.442029035192693,431.934131735668,0.48235425757781214,Adjust Thrust,-55.380695969138415
Traj-1069,Mars Transfer,60515.060107534155,83058.96923958222,23.913175855745738,25.711848868962203,3649.3105316847955,57.084843093966896,3.374990090483398,9.936706776658859,228.18386701574067,0.6257437487451047,Hold Position,79.36353415836038
Traj-1070,Low Earth Orbit,76416.48848116198,42041.07508203279,20.128307984705632,22.18265253625705,4160.288416210997,5.953606553415058,0.694161797799633,3.368772805777762,209.40149296813604,0.4025227888323295,Increase Velocity,-99.35413140134793
Traj-1071,Low Earth Orbit,52435.45681801642,19560.59683109504,25.84094888259627,21.259843874322506,1065.4178740070386,96.0044841168289,8.030173851361134,2.5712736378513443,47.954691283493055,0.06763980747890763,Increase Velocity,-56.32000489804794
Traj-1072,Low Earth Orbit,22831.90800690064,28628.297125739242,3.1936957390631395,10.850613817824396,3204.6938297913557,10.992497329916862,8.071991416979905,3.5457016575278395,463.2558731945398,0.6108746351964212,Adjust Thrust,-18.193203773999784
Traj-1073,Interplanetary Travel,66718.89327396489,50615.369025672815,14.422089058765426,12.017250469928559,210.8018835077178,6.75705361519957,4.178204196374834,5.9119055929546995,421.887423859599,0.6058353969144674,Course Correction,-55.77268245749729
Traj-1074,Asteroid Belt,8194.551515638304,53226.81310878294,29.688430919836705,28.785292338080257,354.0136552733083,4.4110159494619054,2.6038159264261433,9.11079496136542,155.00124643995545,0.506042355034503,Decrease Velocity,94.7162650974903
Traj-1075,Interplanetary Travel,44295.00373923507,80596.96647883512,23.318404387547236,2.8503375788401155,3570.4998931959403,42.72719065033527,1.189020553768195,7.880763859475633,376.66064378438864,0.69314547559554,Change Orientation,-51.194681099899285
Traj-1076,Asteroid Belt,16504.002488162332,79177.00182050298,28.90018596307947,23.438220371195985,131.85631219321743,9.715974345719003,8.513859288558246,8.423988979366257,381.3647131369621,0.20780173315328432,Decrease Velocity,-27.537012443008393
Traj-1077,Low Earth Orbit,18609.01329577636,58220.38240901657,23.609396327870893,9.9793663875434,2903.027394413541,74.46482409555753,8.7761778310702,8.59149602073174,113.95535861330747,0.6785407423505577,Decrease Velocity,-65.18567050578886
Traj-1078,Mars Transfer,20388.936125988723,78122.39123987455,26.371577055822183,2.1325839339641264,4203.621441238205,89.88741606264057,2.670233249752242,9.206078680504206,306.8277349693416,0.1614547396502526,Increase Velocity,85.33388172749517
Traj-1079,Asteroid Belt,38793.364292989,19338.991137708363,21.48935933679254,22.534533211531226,1905.9096240059628,26.021893232485706,6.221387879192958,2.35836161675971,127.51440170610567,0.39269363103478694,Decrease Velocity,-17.744698474784883
Traj-1080,Lunar Transfer,5304.790520915683,5196.4398039107755,23.054558128099956,10.596444684672864,233.75377983116482,62.87731192513989,2.5939501112559826,4.589076650063981,394.94302596795575,0.0675666462785981,Increase Velocity,-47.6303917410914
Traj-1081,Lunar Transfer,39899.785404723996,87388.65549894307,16.17216228534552,21.9422780435411,3572.0987736473467,4.233844701181777,2.259015005164352,3.8581246890987004,76.90485124145702,0.8191273320802067,Change Orientation,-50.77621858856698
